id,user_rating,user_name,user_profile,user_review,user_reviewdate,user_staydate
9152,3.0,B4915AEdanw,https://www.tripadvisor.ca/Profile/B4915AEdanw, nil,Dec. 2017, December 2017
9152,5.0,W9115MWdonnat,https://www.tripadvisor.ca/Profile/W9115MWdonnat, nil,Nov. 2017, November 2017
9152,4.0,117charleso,https://www.tripadvisor.ca/Profile/117charleso, nil,Nov. 2017, November 2017
9152,2.0,Dawn J,https://www.tripadvisor.ca/Profile/dawnj329, nil,Nov. 2017, November 2017
9152,4.0,tcarmichael2007,https://www.tripadvisor.ca/Profile/tcarmichael2007, nil,Nov. 2017, October 2017
9152,4.0,Pauline L,https://www.tripadvisor.ca/Profile/107paulinel, nil,Oct. 2017, October 2017
9152,1.0,letsgetgoing2017,https://www.tripadvisor.ca/Profile/letsgetgoing2017, nil,Oct. 2017, October 2017
9152,4.0,JeanneMartinson,https://www.tripadvisor.ca/Profile/JeanneMartinson, nil,Oct. 2017, July 2017
9152,5.0,Abhi B,https://www.tripadvisor.ca/Profile/934abhimanyub, nil,Oct. 2017, October 2017
9152,2.0,linm68,https://www.tripadvisor.ca/Profile/linm68, nil,Sep. 2017, May 2017
9152,4.0,richardsV7722IJ,https://www.tripadvisor.ca/Profile/richardsV7722IJ, nil,Sep. 2017, September 2017
9152,4.0,gregorymP1756AR,https://www.tripadvisor.ca/Profile/gregorymP1756AR, nil,Sep. 2017, September 2017
9152,5.0,845deniv,https://www.tripadvisor.ca/Profile/845deniv, nil,Sep. 2017, September 2017
9152,2.0,Melissa M,https://www.tripadvisor.ca/Profile/melissam438, nil,Sep. 2017, September 2017
9152,3.0,jpanich1,https://www.tripadvisor.ca/Profile/jpanich1, nil,Aug. 2017, August 2017
9152,2.0,ColinTippett,https://www.tripadvisor.ca/Profile/ColinTippett, nil,Aug. 2017, August 2017
9152,5.0,judithw999,https://www.tripadvisor.ca/Profile/judithw999, nil,Aug. 2017, August 2017
9152,4.0,stevedQ8253AV,https://www.tripadvisor.ca/Profile/stevedQ8253AV, nil,Aug. 2017, August 2017
9152,5.0,michaelcQ2355ON,https://www.tripadvisor.ca/Profile/michaelcQ2355ON, nil,Aug. 2017, August 2017
9152,3.0,Mario A,https://www.tripadvisor.ca/Profile/W1475TUmarioa, nil,Aug. 2017, August 2017
9152,5.0,dixieland8,https://www.tripadvisor.ca/Profile/dixieland8, nil,Aug. 2017, August 2017
9152,4.0,Rick C,https://www.tripadvisor.ca/Profile/E3853HHrickc, nil,Aug. 2017, August 2017
9152,2.0,Carole E,https://www.tripadvisor.ca/Profile/CaroleE376, nil,Aug. 2017, August 2017
9152,4.0,Tanya B,https://www.tripadvisor.ca/Profile/970tanyab970, nil,Aug. 2017, July 2017
9152,4.0,crystalr997,https://www.tripadvisor.ca/Profile/crystalr997, nil,Aug. 2017, August 2017
9152,2.0,EvrGrn,https://www.tripadvisor.ca/Profile/EvrGrn, nil,Aug. 2017, August 2017
9152,5.0,maritimer_11,https://www.tripadvisor.ca/Profile/maritimer_11, nil,Aug. 2017, August 2017
9152,4.0,631janettes,https://www.tripadvisor.ca/Profile/631janettes, nil,Aug. 2017, July 2017
9152,4.0,Caspartje,https://www.tripadvisor.ca/Profile/Caspartje, nil,Aug. 2017, August 2017
9152,2.0,Cara B,https://www.tripadvisor.ca/Profile/carabeara33, nil,Jul. 2017, July 2017
9152,3.0,Gerry G,https://www.tripadvisor.ca/Profile/GerryG673, nil,Jul. 2017, July 2017
9152,3.0,READYTOGO2014,https://www.tripadvisor.ca/Profile/READYTOGO2014, nil,Jul. 2017, July 2017
9152,4.0,danieljF6592CL,https://www.tripadvisor.ca/Profile/danieljF6592CL, nil,Jul. 2017, July 2017
9152,5.0,johngY245KH,https://www.tripadvisor.ca/Profile/johngY245KH, nil,Jul. 2017, July 2017
9152,5.0,Harrods4,https://www.tripadvisor.ca/Profile/Harrods4, nil,Jul. 2017, July 2017
9152,4.0,nicoleman22,https://www.tripadvisor.ca/Profile/nicoleman22, nil,Jul. 2017, July 2017
9152,5.0,J D,https://www.tripadvisor.ca/Profile/JD609, nil,Jul. 2017, July 2017
9152,3.0,ChetSeattle,https://www.tripadvisor.ca/Profile/ChetSeattle, nil,Jul. 2017, July 2017
9152,5.0,Brian G,https://www.tripadvisor.ca/Profile/985briang, nil,Jul. 2017, July 2017
9152,5.0,sancrawf,https://www.tripadvisor.ca/Profile/sancrawf, nil,Jul. 2017, June 2017
9152,1.0,Sonia L,https://www.tripadvisor.ca/Profile/sonialN5969RJ, nil,Jul. 2017, July 2017
9152,4.0,salesmanSussex_Nb,https://www.tripadvisor.ca/Profile/salesmanSussex_Nb, nil,Jul. 2017, July 2017
9152,3.0,CanadianGypsies,https://www.tripadvisor.ca/Profile/CanadianGypsies, nil,Jul. 2017, July 2017
9152,5.0,Greg M,https://www.tripadvisor.ca/Profile/I8017FHgregm, nil,Jul. 2017, June 2017
9152,4.0,bryancrawford54,https://www.tripadvisor.ca/Profile/bryancrawford54, nil,Jul. 2017, July 2017
9152,4.0,edogg2016,https://www.tripadvisor.ca/Profile/edogg2016, nil,Jun. 2017, June 2017
9152,1.0,Leslie L,https://www.tripadvisor.ca/Profile/lesliel229, nil,Jun. 2017, June 2017
9152,5.0,netnanny,https://www.tripadvisor.ca/Profile/netnanny, nil,Jun. 2017, June 2017
9152,4.0,Epochehns,https://www.tripadvisor.ca/Profile/Epochehns, nil,Jun. 2017, May 2017
9152,4.0,Sandra P,https://www.tripadvisor.ca/Profile/O3476QBsandrap, nil,Jun. 2017, May 2017
9152,3.0,R6734ITsamb,https://www.tripadvisor.ca/Profile/R6734ITsamb, nil,May 2017, May 2017
9152,4.0,E5163ADadamc,https://www.tripadvisor.ca/Profile/E5163ADadamc, nil,May 2017, May 2017
9152,5.0,Tammy A,https://www.tripadvisor.ca/Profile/181tammya, nil,May 2017, April 2017
9152,4.0,Canmoretravelbugs,https://www.tripadvisor.ca/Profile/Canmoretravelbugs, nil,May 2017, April 2017
9152,3.0,Barbara M,https://www.tripadvisor.ca/Profile/barbaramH719YC, nil,Apr. 2017, April 2017
9152,2.0,evelyni707,https://www.tripadvisor.ca/Profile/evelyni707, nil,Apr. 2017, April 2017
9152,4.0,Kyle J,https://www.tripadvisor.ca/Profile/kylej593, nil,Apr. 2017, August 2016
9152,3.0,Donna H,https://www.tripadvisor.ca/Profile/655donnah, nil,Apr. 2017, March 2017
9152,4.0,bobber902,https://www.tripadvisor.ca/Profile/bobber902, nil,Apr. 2017, March 2017
9152,4.0,Troy S,https://www.tripadvisor.ca/Profile/troys469, nil,Mar. 2017, March 2017
9152,1.0,donnasA6985FO,https://www.tripadvisor.ca/Profile/donnasA6985FO, nil,Mar. 2017, March 2017
9152,3.0,donnahO3650BG,https://www.tripadvisor.ca/Profile/donnahO3650BG, nil,Mar. 2017, March 2017
9152,4.0,debbiebA8327GH,https://www.tripadvisor.ca/Profile/debbiebA8327GH, nil,Mar. 2017, March 2017
9152,1.0,pxcornish,https://www.tripadvisor.ca/Profile/pxcornish, nil,Mar. 2017, March 2017
9152,5.0,Cathy C,https://www.tripadvisor.ca/Profile/K2549QNcathyc, nil,Mar. 2017, April 2016
9152,5.0,jeaneneh2017,https://www.tripadvisor.ca/Profile/jeaneneh2017, nil,Feb. 2017, February 2017
9152,5.0,Geoffrey M,https://www.tripadvisor.ca/Profile/geoffreym653, nil,Feb. 2017, February 2017
9152,3.0,Bedfordhockeyparent,https://www.tripadvisor.ca/Profile/Bedfordhockeyparent, nil,Feb. 2017, January 2017
9152,3.0,Roger S,https://www.tripadvisor.ca/Profile/M9371KTrogers, nil,Oct. 2016, July 2016
9152,4.0,Tosh T,https://www.tripadvisor.ca/Profile/tosht778, nil,Sep. 2016, September 2016
9152,3.0,Bruce M,https://www.tripadvisor.ca/Profile/BruceM53, nil,Sep. 2016, September 2016
9152,4.0,Louise D,https://www.tripadvisor.ca/Profile/louisedP7434TT, nil,Sep. 2016, August 2016
9152,4.0,klepper-geocaching,https://www.tripadvisor.ca/Profile/klepper-geocaching, nil,Sep. 2016, September 2016
9152,4.0,O7435PVchrisd,https://www.tripadvisor.ca/Profile/O7435PVchrisd, nil,Sep. 2016, September 2016
9152,5.0,D5843UC,https://www.tripadvisor.ca/Profile/D5843UC, nil,Sep. 2016, September 2016
9152,1.0,Carol G,https://www.tripadvisor.ca/Profile/carolgY1606YC, nil,Sep. 2016, September 2016
9152,3.0,Chris R,https://www.tripadvisor.ca/Profile/ChrisR654, nil,Sep. 2016, September 2016
9152,4.0,KVic,https://www.tripadvisor.ca/Profile/KVic, nil,Sep. 2016, August 2016
9152,5.0,Jan H,https://www.tripadvisor.ca/Profile/E3182LJjanh, nil,Sep. 2016, September 2016
9152,3.0,S2239TLwilliamb,https://www.tripadvisor.ca/Profile/S2239TLwilliamb, nil,Sep. 2016, September 2016
9152,1.0,tombY8850AW,https://www.tripadvisor.ca/Profile/tombY8850AW, nil,Sep. 2016, September 2016
9152,3.0,bntraveler58,https://www.tripadvisor.ca/Profile/bntraveler58, nil,Sep. 2016, August 2016
9152,2.0,962aubreym,https://www.tripadvisor.ca/Profile/962aubreym, nil,Sep. 2016, August 2016
9152,4.0,NCDW,https://www.tripadvisor.ca/Profile/NCDW, nil,Sep. 2016, August 2016
9152,2.0,kimn968,https://www.tripadvisor.ca/Profile/kimn968, nil,Aug. 2016, August 2016
9152,1.0,Carol M,https://www.tripadvisor.ca/Profile/O9905BZcarolm, nil,Aug. 2016, August 2016
9152,3.0,Roger C,https://www.tripadvisor.ca/Profile/rogerc286, nil,Aug. 2016, August 2016
9152,3.0,Karen G,https://www.tripadvisor.ca/Profile/N9518VQkareng, nil,Aug. 2016, August 2016
9152,3.0,mkatelong,https://www.tripadvisor.ca/Profile/mkatelong, nil,Aug. 2016, August 2016
9152,3.0,mark o,https://www.tripadvisor.ca/Profile/312marko, nil,Aug. 2016, August 2016
9152,3.0,Longmont22,https://www.tripadvisor.ca/Profile/Longmont22, nil,Aug. 2016, March 2016
9152,3.0,990guyt,https://www.tripadvisor.ca/Profile/990guyt, nil,Aug. 2016, July 2016
9152,2.0,Nancy W,https://www.tripadvisor.ca/Profile/NancyW1831, nil,Aug. 2016, July 2016
9152,5.0,LYNDA E,https://www.tripadvisor.ca/Profile/370lyndae, nil,Aug. 2016, June 2016
9152,4.0,karencZ1861SC,https://www.tripadvisor.ca/Profile/karencZ1861SC, nil,Jul. 2016, July 2016
9152,4.0,Mary D,https://www.tripadvisor.ca/Profile/Y4588WLmaryd, nil,Jul. 2016, July 2016
9152,3.0,Kimberley T,https://www.tripadvisor.ca/Profile/239kimberleyt, nil,Jul. 2016, July 2016
9152,3.0,103maggiep,https://www.tripadvisor.ca/Profile/103maggiep, nil,Jul. 2016, July 2016
9152,2.0,jonig460,https://www.tripadvisor.ca/Profile/jonig460, nil,Jul. 2016, July 2016
9152,3.0,Golflinks9,https://www.tripadvisor.ca/Profile/Golflinks9, nil,Jul. 2016, June 2016
9152,3.0,cruiser6062,https://www.tripadvisor.ca/Profile/cruiser6062, nil,Jul. 2016, July 2016
9152,3.0,lorried981,https://www.tripadvisor.ca/Profile/lorried981, nil,Jul. 2016, July 2016
9152,1.0,Robert R,https://www.tripadvisor.ca/Profile/H1582DBrobertr, nil,Jul. 2016, July 2016
9152,2.0,PerogyFan,https://www.tripadvisor.ca/Profile/PerogyFan, nil,Jul. 2016, July 2016
9152,2.0,darrellb564,https://www.tripadvisor.ca/Profile/darrellb564, nil,Jul. 2016, July 2016
9152,3.0,Len P,https://www.tripadvisor.ca/Profile/LenP178, nil,Jul. 2016, June 2016
9152,4.0,Cliffhood,https://www.tripadvisor.ca/Profile/Cliffhood, nil,Jun. 2016, June 2016
9152,1.0,mom62016,https://www.tripadvisor.ca/Profile/mom62016, nil,Jun. 2016, June 2016
9152,2.0,Y698CNdenised,https://www.tripadvisor.ca/Profile/Y698CNdenised, nil,Jun. 2016, May 2016
9152,4.0,Merryl C,https://www.tripadvisor.ca/Profile/47merrylc, nil,May 2016, May 2016
9152,4.0,donaldy904,https://www.tripadvisor.ca/Profile/donaldy904, nil,May 2016, May 2016
9153,5.0,Horsewoman,https://www.tripadvisor.ca/Profile/Horsewoman, nil,Sep. 2018, September 2018
9153,4.0,Ritz65,https://www.tripadvisor.ca/Profile/Ritz65, nil,Sep. 2018, August 2018
9153,5.0,Jmbt13,https://www.tripadvisor.ca/Profile/Jmbt13, nil,Aug. 2018, July 2018
9153,5.0,Phoebe M,https://www.tripadvisor.ca/Profile/326phoebem, nil,Aug. 2018, July 2018
9153,3.0,yyzonian,https://www.tripadvisor.ca/Profile/yyzonian, nil,Aug. 2018, August 2018
9153,4.0,Robyn G,https://www.tripadvisor.ca/Profile/410robyng, nil,Jul. 2018, July 2018
9153,4.0,lisalean2017,https://www.tripadvisor.ca/Profile/lisalean2017, nil,Jul. 2018, July 2018
9153,2.0,RogueMonk,https://www.tripadvisor.ca/Profile/RogueMonk, nil,Jul. 2018, July 2018
9153,5.0,eleanor m,https://www.tripadvisor.ca/Profile/eleanorm720, nil,Jul. 2018, July 2018
9153,1.0,BarbCorm,https://www.tripadvisor.ca/Profile/BarbCorm, nil,Jul. 2018, July 2018
9153,2.0,Mark2629,https://www.tripadvisor.ca/Profile/Mark2629, nil,Jun. 2018, June 2018
9153,5.0,scottnicely,https://www.tripadvisor.ca/Profile/scottnicely, nil,May 2018, May 2018
9153,5.0,bryantc919,https://www.tripadvisor.ca/Profile/bryantc919, nil,Dec. 2017, October 2017
9153,5.0,ellenanderic2017,https://www.tripadvisor.ca/Profile/ellenanderic2017, nil,Nov. 2017, August 2017
9153,1.0,Colton H,https://www.tripadvisor.ca/Profile/434coltonh, nil,Nov. 2017, September 2017
9153,5.0,testamaryjane,https://www.tripadvisor.ca/Profile/testamaryjane, nil,Nov. 2017, September 2017
9153,5.0,duckeyes,https://www.tripadvisor.ca/Profile/duckeyes, nil,Oct. 2017, September 2017
9153,5.0,cathylittle13,https://www.tripadvisor.ca/Profile/cathylittle13, nil,Oct. 2017, October 2017
9153,3.0,Karen W,https://www.tripadvisor.ca/Profile/karenwG6353GJ, nil,Sep. 2017, September 2017
9153,3.0,Myles_Long,https://www.tripadvisor.ca/Profile/Myles_Long, nil,Sep. 2017, August 2017
9153,5.0,kaleighmccarthy,https://www.tripadvisor.ca/Profile/kaleighmccarthy, nil,Aug. 2017, August 2017
9153,5.0,OntarioTina,https://www.tripadvisor.ca/Profile/OntarioTina, nil,Aug. 2017, August 2017
9153,4.0,Heather J,https://www.tripadvisor.ca/Profile/heatherj534, nil,Aug. 2017, August 2017
9153,4.0,6943803,https://www.tripadvisor.ca/Profile/6943803, nil,Aug. 2017, August 2017
9153,4.0,Bill G,https://www.tripadvisor.ca/Profile/791billg, nil,Aug. 2017, August 2017
9153,4.0,Ryan S,https://www.tripadvisor.ca/Profile/ryansL7769EL, nil,Aug. 2017, August 2017
9153,4.0,lauriedawnsmith,https://www.tripadvisor.ca/Profile/lauriedawnsmith, nil,Aug. 2017, August 2017
9153,5.0,Trail3463,https://www.tripadvisor.ca/Profile/Trail3463, nil,Aug. 2017, August 2017
9153,1.0,maxcoy13,https://www.tripadvisor.ca/Profile/maxcoy13, nil,Aug. 2017, August 2017
9153,4.0,Archie,https://www.tripadvisor.ca/Profile/archlav, nil,Aug. 2017, August 2017
9153,nil,,nil, nil,nil,nil
9153,5.0,Peter N,https://www.tripadvisor.ca/Profile/PeterN122, nil,May 2017, March 2017
9153,5.0,clarkster2016,https://www.tripadvisor.ca/Profile/clarkster2016, nil,May 2017, August 2016
9153,3.0,waltjon,https://www.tripadvisor.ca/Profile/waltjon, nil,Jan. 2017, January 2017
9153,5.0,Liz C,https://www.tripadvisor.ca/Profile/LizC241, nil,Oct. 2016, August 2016
9153,4.0,redtree321,https://www.tripadvisor.ca/Profile/redtree321, nil,Oct. 2016, October 2016
9153,3.0,454bill,https://www.tripadvisor.ca/Profile/454bill, nil,Oct. 2016, September 2016
9153,4.0,Freqytraveler T,https://www.tripadvisor.ca/Profile/freqytravelert, nil,Sep. 2016, September 2016
9153,3.0,David R,https://www.tripadvisor.ca/Profile/davidrR5436RM, nil,Sep. 2016, August 2016
9153,4.0,salesmanSussex_Nb,https://www.tripadvisor.ca/Profile/salesmanSussex_Nb, nil,Sep. 2016, September 2016
9153,2.0,Kim S,https://www.tripadvisor.ca/Profile/kwsmith15, nil,Aug. 2016, August 2016
9153,3.0,775clc,https://www.tripadvisor.ca/Profile/775clc, nil,Jul. 2016, July 2016
9153,5.0,jared b,https://www.tripadvisor.ca/Profile/340jaredb, nil,Jul. 2016, July 2016
9153,3.0,Cheryl R,https://www.tripadvisor.ca/Profile/cherylr2014, nil,Jul. 2016, July 2016
9153,3.0,Jon R,https://www.tripadvisor.ca/Profile/JonR212, nil,Jul. 2016, June 2016
9153,5.0,Al D,https://www.tripadvisor.ca/Profile/398ald, nil,Jun. 2016, June 2016
9153,4.0,amymariec35,https://www.tripadvisor.ca/Profile/amymariec35, nil,Jun. 2016, June 2016
9153,5.0,nickbagloe,https://www.tripadvisor.ca/Profile/nickbagloe, nil,May 2016, April 2016
9153,5.0,brendatoker,https://www.tripadvisor.ca/Profile/brendatoker, nil,May 2016, April 2016
9153,5.0,taraSmith121,https://www.tripadvisor.ca/Profile/taraSmith121, nil,May 2016, May 2016
9153,5.0,Chris R,https://www.tripadvisor.ca/Profile/chrisrS6834YU, nil,Apr. 2016, April 2016
9153,5.0,Jill C,https://www.tripadvisor.ca/Profile/937jillc, nil,Apr. 2016, March 2016
9153,5.0,amandagal8596,https://www.tripadvisor.ca/Profile/amandagal8596, nil,Apr. 2016, March 2016
9153,5.0,Eleanor M,https://www.tripadvisor.ca/Profile/309eleanorm, nil,Mar. 2016, February 2016
9153,5.0,paula g,https://www.tripadvisor.ca/Profile/552paulag, nil,Mar. 2016, March 2016
9153,2.0,cruiser6062,https://www.tripadvisor.ca/Profile/cruiser6062, nil,Feb. 2016, February 2016
9153,3.0,Passepareverywhere,https://www.tripadvisor.ca/Profile/Passepareverywhere, nil,Oct. 2015, October 2015
9153,3.0,chickipoo,https://www.tripadvisor.ca/Profile/chickipoo, nil,Sep. 2015, August 2015
9153,4.0,Yves P,https://www.tripadvisor.ca/Profile/YvesP207, nil,Aug. 2015, July 2015
9153,5.0,Mackenzie B,https://www.tripadvisor.ca/Profile/698mackenziem, nil,Jul. 2015, July 2015
9153,5.0,003nl,https://www.tripadvisor.ca/Profile/003nl, nil,Jul. 2015, July 2015
9153,3.0,Bernice V,https://www.tripadvisor.ca/Profile/18bernicev, nil,Jul. 2015, July 2015
9153,5.0,derek c,https://www.tripadvisor.ca/Profile/158derekc, nil,May 2015, May 2015
9153,5.0,maryln c,https://www.tripadvisor.ca/Profile/marylnc, nil,May 2015, April 2015
9153,5.0,Karim Y,https://www.tripadvisor.ca/Profile/864karimy, nil,Apr. 2015, April 2015
9153,5.0,daviddZ4527NR,https://www.tripadvisor.ca/Profile/daviddZ4527NR, nil,Apr. 2015, February 2015
9153,5.0,Dakota C,https://www.tripadvisor.ca/Profile/dakotac377, nil,Apr. 2015, August 2014
9153,5.0,Lori H,https://www.tripadvisor.ca/Profile/lorih229, nil,Mar. 2015, September 2014
9153,5.0,johnmacdoughal,https://www.tripadvisor.ca/Profile/johnmacdoughal, nil,Mar. 2015, March 2015
9153,5.0,shirley l,https://www.tripadvisor.ca/Profile/41shirleyl, nil,Mar. 2015, March 2015
9153,5.0,corey c,https://www.tripadvisor.ca/Profile/coreyc57, nil,Mar. 2015, March 2015
9153,2.0,Kevxh,https://www.tripadvisor.ca/Profile/Kevxh, nil,Feb. 2015, February 2015
9153,2.0,Peter B,https://www.tripadvisor.ca/Profile/Arctic_Pedro, nil,Feb. 2015, January 2015
9153,5.0,143Cathy,https://www.tripadvisor.ca/Profile/143Cathy, nil,Dec. 2014, August 2014
9153,5.0,Daniel P,https://www.tripadvisor.ca/Profile/danielpL6093XW, nil,Nov. 2014, December 2013
9153,5.0,Mary M,https://www.tripadvisor.ca/Profile/Q5717ZJmarym, nil,Nov. 2014, October 2014
9153,5.0,Jordan C,https://www.tripadvisor.ca/Profile/jordanc629, nil,Nov. 2014, September 2014
9153,5.0,Joy O,https://www.tripadvisor.ca/Profile/joyo105, nil,Aug. 2014, July 2014
9153,5.0,ron g,https://www.tripadvisor.ca/Profile/169rong, nil,Aug. 2014, August 2014
9153,5.0,eleanor l,https://www.tripadvisor.ca/Profile/eleanorl983, nil,Aug. 2014, August 2014
9153,3.0,Carin F,https://www.tripadvisor.ca/Profile/898carinf, nil,Aug. 2014, August 2014
9153,3.0,the_man11111,https://www.tripadvisor.ca/Profile/the_man11111, nil,Aug. 2014, August 2014
9153,2.0,Gene J,https://www.tripadvisor.ca/Profile/26genej, nil,Aug. 2014, August 2014
9153,4.0,Drip_investor,https://www.tripadvisor.ca/Profile/Drip_investor, nil,Aug. 2014, August 2014
9153,2.0,Arthur K,https://www.tripadvisor.ca/Profile/713arthurk, nil,Jul. 2014, July 2014
9153,3.0,Jackie L,https://www.tripadvisor.ca/Profile/726jackiel, nil,Jul. 2014, July 2014
9153,2.0,Claudette R,https://www.tripadvisor.ca/Profile/518claudetter, nil,Apr. 2014, April 2014
9153,3.0,LV2TOUR,https://www.tripadvisor.ca/Profile/LV2TOUR, nil,Apr. 2014, April 2014
9153,5.0,donna t,https://www.tripadvisor.ca/Profile/donnat203, nil,Mar. 2014, March 2014
9153,4.0,BCCM18,https://www.tripadvisor.ca/Profile/BCCM18, nil,Mar. 2014, March 2014
9153,1.0,crossworder,https://www.tripadvisor.ca/Profile/crossworder, nil,Mar. 2014, March 2014
9153,5.0,serenaandmichael,https://www.tripadvisor.ca/Profile/serenaandmichael, nil,Mar. 2014, June 2013
9153,1.0,yamaman65,https://www.tripadvisor.ca/Profile/yamaman65, nil,Feb. 2014, February 2014
9153,5.0,Bobby B,https://www.tripadvisor.ca/Profile/bobbyb611, nil,Oct. 2013, October 2013
9153,5.0,Kim M,https://www.tripadvisor.ca/Profile/109kimm, nil,Sep. 2013, September 2013
9153,5.0,Jenna M,https://www.tripadvisor.ca/Profile/320jennam, nil,Aug. 2013, August 2013
9153,4.0,Mileena_82,https://www.tripadvisor.ca/Profile/Mileena_82, nil,Aug. 2013, August 2013
9153,2.0,Ding08,https://www.tripadvisor.ca/Profile/Ding08, nil,Aug. 2013, August 2013
9153,5.0,Spencer A,https://www.tripadvisor.ca/Profile/309spencera, nil,Aug. 2013, August 2013
9153,5.0,Jordanc01,https://www.tripadvisor.ca/Profile/Jordanc01, nil,Jul. 2013, July 2013
9153,1.0,Gail553,https://www.tripadvisor.ca/Profile/Gail553, nil,Jul. 2013, July 2013
9153,3.0,Murray C,https://www.tripadvisor.ca/Profile/murrayc449, nil,Jul. 2013, July 2013
9153,5.0,Annandfamily2013,https://www.tripadvisor.ca/Profile/Annandfamily2013, nil,Jun. 2013, May 2013
9153,5.0,Andria B,https://www.tripadvisor.ca/Profile/andriab42, nil,Jun. 2013, May 2013
9153,4.0,Paul G,https://www.tripadvisor.ca/Profile/82paulg, nil,Jun. 2013, June 2013
9153,5.0,maddy s,https://www.tripadvisor.ca/Profile/maddys575, nil,May 2013, February 2013
9153,5.0,viola b,https://www.tripadvisor.ca/Profile/violab99, nil,May 2013, May 2013
9153,4.0,amanda b,https://www.tripadvisor.ca/Profile/amandab437, nil,May 2013, May 2013
9153,5.0,terry l,https://www.tripadvisor.ca/Profile/923terryl, nil,May 2013, May 2013
9153,5.0,dave a,https://www.tripadvisor.ca/Profile/davea156, nil,May 2013, September 2012
9153,5.0,Donna T,https://www.tripadvisor.ca/Profile/DonnaT957, nil,May 2013, January 2013
9153,4.0,Shirley L,https://www.tripadvisor.ca/Profile/ShirleyL988, nil,May 2013, February 2013
9153,5.0,Phillip C,https://www.tripadvisor.ca/Profile/PhillipC849, nil,May 2013, April 2013
9153,5.0,haley h,https://www.tripadvisor.ca/Profile/haleyh594, nil,May 2013, December 2012
